"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
12446687,"Ödediğim faturayı sistemlerinde gözükmüyormuş benim internetimi kestiler dekont istediler gönderdim 24 saat içinde çözümlenecek dediler, 2 gün oldu yine internetimi kestiler hemen başka bir firmaya geçiş yapacağım. En kısa sürede mağduriyetim giderilsin.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13612259,"evde internet üyeliğim var evlenmemin ardından adres değişikliği yaptım yeni evimde internet hizmeti olmadığı için taahhütlü üyeliğimi dondurdum müşteri hizmetleri tarafından port olması halinde öncelik tanınacağı ve internet hizmeti verilememesi halinde benimle iletişime geçilip hizmetin kapatılacağı söylendi. İnternet hizmeti alamadığım halde benimle iletişime geçilmeden fatura yansıtılmaya başlandı. Tamamen Türk Telekom’un yeni adresime hizmet verememesi ve müşteri hizmetlerinin beni yanlış bilgilendirmesi nedeniyle mağdur edildim. Hizmet dışı yansıtılan bu bedelin silinmesini ve adresime internet verilememesi durumunda hesabımın borçsuz kapatılmasını talep ediyorum. Ekte adres değişikliği talebim sonrası telefonuma iletilen mesajı iletiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13318048,"Bir arkadaşımın çalınan Instagram hesabından market çeki verilecek diye aramışlar. 3 veya 4 defa 3544 e mesaj atılmış. Fatura 350 TL geldi. Ne yapmak gerekli, yardım lütfen. Savcılık BTK neresi varsa artık şikayet edeceğiz ama çözüm olacak mı?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13836154,"Gece mobil verim açık değilken, telefonum çekmiyorken,6 saat boyunca internet aşımı gerçekleşmiş. Sabah 7 buçuk gibi telefonum çektiği anda bu mesajlar geldi. Müşteri hizmetlerini aradım ve beni geçiştirdiler bununla ilgilenmenizi rica ederim...",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16994162,"""1 yıldan uzun taahhüt süreli sözleşmeler: Tüketici Kanunu'nun 52. Maddesinin 4. Fıkrasında da belirtildiği üzere bu tip sözleşmelerde tüketici dilediği zaman, gerekçe göstermeden sözleşmesini iptal edebilir ve herhangi bir ceza ödemez"" Tüketici kanununda yer alan ilgili düzenlemeye rağmen 24 aylık taahhüdümün son ayında başka bir internet sağlayıcısına geçiş yaptım.   Sadece 10 gününde kullandığım Aralık ayı faturamın normalde gelen 108 TL nin 3'te 1i olacak şekilde gelmesi gerekirken 292 TL fatura oluşturuldu. Faturanın ne sebeple neye dayanarak böyle geldiğini hızlı şekilde öğrenmeyi ve düzeltilmesini istiyorum. Bu kanalla çözüme kavuşmasını düzeltilmesini sağlamazsanız Tüketici Hakem Heyetine de gerekli başvurularda bulunacağımı belirtmek isterim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13809850,"10 şubat 10 Mart arası gelen telefon faturam 10 lira gelmesi gerekirken 2 defa ınternet aşımı yaptığım için 60 lira gibi bir fatura geldi. Bir asım şubatın 23'de gece 00:02'de 11.87 MB gibi bir asımdan 31.87 kuruş kesinti yapılırken aynı gün saat 14:06'da 45 MB bir kullanımdan 7 lira 17 kuruş gibi bir kesinti yapılmış. 45 MB daha fazla olduğu halde daha az kesinti olmuş. Ve sadece 11 MB'dan 31 lira kesinti olmuş bunların toplamı da 40 lira, faturam da 10 lira toplamı 50 lira yapması gerekirken 60 lira gibi bir fatura gönderilmiş. Resmen yanıltılmışım. Müşteri hizmetlerini aramama rağmen yardımcı olamayıp sudan bahaneler, olmadık vergiler gösterilmeye çalışıldı. Faturada ki hatanın ve fazla kesintiler düşürülmemesi takdirde Hakem Heyeti'ne başvuracağım!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13182457,"TTNET ADSL kullanıcısıyım. Paket içeriğim Yalın 12 Mbps'ye kadar fullimitsiz fakat bana gelen fatura tutarı her ay farklıdır. Bunun için müşteri hizmetleri ile görüştüm Taksitler toplamının ne demek olduğunu sordum ve sonradan faturalarım da tek fark ettiğim durum her ay uygulanan indirim tutarının değişmesi ve farklı tutarı bu yüzden ödediğim bunun neden böyle olduğunu müşteri hizmetlerine belirttiğimde telefondaki Beyefendi öyle bir şey olmadığını savundu yeterli açıklamayı yapamayınca 2306313753 numarası ile şikayetimi kayıt etti. Sadece bir mesaj geldi ve 2306313753 numaralı şikayetiniz incelenmiş olup herhangi bir hata tespit edilmemiştir. '' yazmaktadır. Farklı tutarda neden fatura ödediğimi öğrenmek için bile burada şikayet oluşturmak çok üzücü.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16106231,"26.09.2020 cumartesi günü Türk Telekom müşteri hizmetlerini arayıp üyelik işlemi için aynı gün için randevu aldım ve özellikle de belirttim hafta içi vaktim olmuyor bugün gelsinler diye fakat kendi kafalarına göre pazartesi gününe uzattılar kurulum gününü, buna istinaden üyelik iptalimi istedim ve salı günü için evde kalabilmesi için tanıdık birisinden rica ettim, salı günü kurulum için geldiklerinde kablo olmadığını belirtip haftaya cumartesi günü için gelip kablo çekeceklerini söylediler ve üyeliğimi aktif ettiler, haftaya cumartesi günü geldiğinde yani 03.10.2020 günü, kimse gelmedi ve ben 2 haftadır internet kullanamıyorum, üstüne bir de bana 2 haftalık fatura çıkarmışlar. Ya faturamın silinmesini ya da ücretsiz üyeliğimin iptal edilmesini istiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
16876556,"Evde kullanmakta olduğum internet Covid sebebi ile işsiz kalmam sebebi ile yaklaşık 2 ay önce faturalarımın ödenmemesi sebebi ile kapatıldı. Şu an ise biriken faturaları tek seferde ödene gücüm bulunmamaktadır. Müşteri çözüm merkezi daha önce 1 kere taksitlendirme yaptığım için faturaları taksitlendirme işlemimi gerçekleştiremedi. Evde EBA eğitimini alması gereken çocuklarım olması sebebi ile 1 defa ya mahsus olarak toplam faturaların Maximum taksit sayısı ile taksitlendirilmesini ve internet hizmetimin devam etmesi için açılmasını rica ettim. Her ay kullanamadığımız internet için 130 lira civarında fatura gelmeye devam etmektedir. Türk Telekom hala kabul etmiyor ve 90 gün bekle diyor 3 ay daha kullanmadığımız internete fatura ödeyeceğiz acil çözüm rica ederim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12742794,"İnternete aylık 87 küsür, 88 TL gibi ödüyordum. Kısa süre önce, bir sebeple bir Türk Telekom bayisine uğramıştım. Orada çalışan kişi bana, ""87 TL ödüyorsun, hem hızın artsın ve hem de az öde dedi"" ve 85 TL'lik tarife önerdi. Kabul ettim. Sonrasında ilk fatura 103 küsur TL geldi. Ne bu diye sordum. İlk faturada damga harcı gelir diye izah etti. Neyse dedim. Ve şimdi ikinci fatura geldi. 85 değil 87 tl!   Türk Telekom'dan şikayetçiyim. Türk Telekom'dan,  - faturayı 85 TL olarak düzeltmesini, hayali şeyler ekleyip faturaları şişirmemesini,  - telefon açıp hızını artıralım, 20 TL fazla öde deyip, kabul etmeyince de bunda anlamsız ısrarlar etmemesini,  - bu tür tekliflerde bulunmamasını, bize saf muamelesi yapmaması doğrultusunda davranışını düzeltmesini, talep etmekteyim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17260398,"Ekim ayında internet için Türk Telekom abonesi oldum. 4 aydır faturalarım farklı geliyor. Artarak ve zamlanarak, en son 104 lira. Sebebini sormak için Dün akşam 2 kere, bugün de 1 kere müşteri temsilcisine bağlanarak nedenini sordum. Her üçü de bana sistemde sıkıntı var, faturanızı görüntüleyemiyoruz. Daha sonra tekrar arayın yanıtı veriyor. O zaman şikayet kaydı oluşturun, faturalarım farklı geliyor diye diyorum, onun için de ; faturalarınız görüntülenemediği için onu da yapamayız diyorlar. Bana kim cevap verecek ve açıklama yapacak çaresiz kaldım. Abone olmak istediğinizde süper hizmet, sonrasında cevap almak için saatlerce telefon görüşmesi yapmak zorunda kalınıyor ve sonuç sıfır. Bana Türk Telekom açıklama yapıp neden her ay artarak fatura kestiklerini açıklayabilir mi.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12002590,"1000 dakikalık konuşma hakkımın 300 dakikasını kullanmama ve internet paketini çok az aşmama rağmen faturam her ay olması gerekenden fazla geliyor. Müşteri hizmetlerine de ulaşamıyorum bir türlü. Bu durumdan şikayetçiyim ve gerekirse THH'ye başvuracağım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15145164,"0505 064 **** numaralı hattın sahibiyim. Ben 3 yıldır Türk Telekom faturalı hat kullanıyorum. Paketimde 1000 dakika her yöne ve Türk Telekom lular ile sınırsız konuşmam mevcut. Diğer operatör le re 350 dakika konuşmuşum ve geriye 650 dakika her yöne kalıyor. Fakat şebeke içi sınırsız özelliğim benden habersiz kaldırıldığından 1700 dakika şebeke içi konuşmamanın 1050 dakikası faturama yansıtılmış.   Bugün Türk Telekom mobil den güncel faturam 640 TL görünüyor ve benim tarifem 45 TL benim. Ve normalde 100 TL 150 TL'yi geçen güncel tutarlarda bilgilendirme mesajı gönderilir. Bu mesaj bana hiçbir şekilde gelmedi ben bu faturamı çok acilen düzeltilmesini istiyorum. Elinizi vicdanınıza koyun kirada kalan birisiyim şu an bu tutarı ne kabullenecek ne de ödeyebilecek çek durumum yok.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14080180,"Bana aylar önce TTNET VDSL hizmet taahhüdünüz bitiyor paketinizi 115TL' ye yenilemek ister misiniz diye arayıp 20dk telefonda konuşup ikna ettiler sadece 4 ay modem parası vs. İle 130 TL ödeyeceğimi söylediler. Aylar geçti hala 130 TL para ödüyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15501747,"Ayda 40 TL ödediğim faturama, haberim olmadan (son 2 saat hariçtir) 36 TL lik bir ekstra fatura gelmiştir. Sayın yetkili artık hızlı bir çağda yaşıyoruz malumunuz. Muhtemelen müşterilerinize sadakatle bağlandığınız içindir ki ve müşterilerinizden para koparmadığınız içindir (inşallah öyledir) son 2 saat hariçtir mesajı geldiğinde zaten o 2 saatte müşteri senin internetini kullanmış olup faturası kadar bir meblağ ödüyor, sayın yetkili, mesajlarınızı gerçekten kota dolduğunda atın bu basit olması gerekiyor diye düşünüyorum ki artık bakır çağ dönemini aştık sanırım. Belki bütün operatörlerde vardır böyle sıkıntı en azından siz öncüsü olun ve önce benim sonra bu mağduriyeti muhtemel yaşayacak insanlara yardımcı olun. Son olarak sizden ricam ezber mesajlar atmayın, direk yardımcı olun.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16475653,"Yaklaşık bir ay öncesine kadar internetimizi taşıma kararı aldık bizden taşıma için ücret istediler 90 TL eğer taahhüdümüzü 1 yıl daha uzatırsak bu ücretin iptal edileceği söylendi biz de kabul ettik ödememek için ve ayrı kurulum ücreti istediler eğer 14 gün içinde gelip kurmazlarsa 40 TL kurulum ücretini de almayacaklarını söylediler yaklaşık 3 hafta sonra hala gelmediler aradığımızda ise kendi kafalarına göre işlemimizi iptal ettiklerini yeniden oluşturacaklarını söylediler 10 gün daha bekledik ancak o zaman gelip kurulum yaptılar şu anda faturada bizden taşıma ücreti aldıklarını söylüyorlar faturamız olması gerektiğinden fazla geldi hiçbir şeyi kabul de etmiyorlar bir daha asla Türk Telekom kullanmayacağız zaten internete bile giremiyoruz kullanamıyoruz sözde fiber internet (! ).",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
16742746,"Uzun süredir kullandığım TTNET internet üzerinde birçok problem bulunmasına rağmen Türk Telekom gerekli desteği vermemektedir. 10-15 gün interneti kullanamadığım ancak yine faturayı tam ödediğim oldu. Şimdi ise hiçbir bilgilendirme olmadan. Taahhüdü dolan faturamın 70 TL yerine 170 TL gelmesi üzerine Türk Telekom destek hattına ulaştım, konuyla ilgili tarafıma herhangi bir bilgi verilmediği onaylandı, ancak memnun olmadığım Türk Telekom hizmetini buradan belirtmek istiyorum. Haksız kazanç sağlamak üzerine Türk Telekom'la yarışacak bir firma yok. Aynı zamanda bu ay dahil olmak üzerinde taahhütsüz fiyatın yansıyacağını belirttiler. Pandemi ve işsizlik sürecinde daha kalitesiz bir kurum oldu. Gerekli yetkililerin tarafıma ulaşmasını bekliyorum, gerekli konuyu Tüketici Hakları'na ilettim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13473377,"1793741158 hizmet numaralı Türk Telekom a ait 77 TL KDV Dahil aylık internet paketine 24 ay taahhütlü abone oldum. 05.12.2019 tarihinde abonelik başladı. Ancak İnternete Türk Telekom un kendi personelinin yanlış bağlantısı yüzünden 17.12.2019 da bağlantı sağladım. Bu arada 15 gün mağdur olduğum gibi 05.01.2020 tarihli ilk gelen faturamı görünce hayretler içinde kaldım. 186 TL faturam geldi. Canım sıkıldı hemen TTNET i aradım inceleyeceğiz yanlışlık olmuş falan şeklinde cevaplar size dönüş yapacağız dediler ancak 10 gündür ses seda yok. Eğer ilk aydan bu sıkıntıyı yaşayacağımı bilsem TTNET ten 24 ay taahhüt yapmazdım. Yine bir TTNET vakası daha yaşadım. Eğer bu işi düzeltmezlerse ben de cezayı bile gözüm görmeden taahhüdü bozacağız ve Tüketici Mahkemesi'ne gideceğim. Yok böyle bir fiyasko.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17280893,"Türk Telekom şirketine 2 ay kadar önce geçiş yaptım. Mevcut tarifem""Tam Senlik 6 Tarifesi"",1000 dakika için 36₺ ödüyordum.   500 dakika kadar aşım yaptığım için bunu bana son dakikaya kadar belirtmeyerek 416₺ fatura bedeli çıkarıldı. Bu haksız kazanç pandemi gibi bir durumda kabul edilebilecek gibi değildir. Kalan kullanımlarımı nasıl göreceğime dair bir bilgi verilmemesine rağmen, aşım yaptığım halde hiçbir uyarı verilmemesine rağmen 416₺ bedel çıkarıyorsunuz ve ben bunu fatura sayesinde öğreniyorum.   Faturanın bir kısmını yargıya taşınmaması adına ödedim ama geri kalanını ödemeyeceğim. Tüketici Hakları ne demek sahip olduğum hakları çok iyi biliyorum, bu faturayı kabul etmiyorum ve şayet bir çözüm üretilmezse konuyu öncelikle CİMER'e sonrasında yargıya taşıyacağımı saygılarımla arz ederim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16231393,"28/08/2020 - 11:08 ilk arıza kaydı alınmış olan şikayetim üzerine 10 defa daha aramış olup 1 ay süre sonunda arızalanmış genel müdürlüğe şikayete giderek sonlandırılmıştır, bunun üzerine fatura iadenizi müşteri hizmetlerini arayarak alabileceğimi söylediler. Müşteri hizmetlerini aradığımızda arıza kayıtlarımızı evde bulunamadı telefon cevap vermiyor şeklinde kapattıkları için fatura iadeniz yapılmayacak denmiştir, şimdi sormak istiyorum madem bu sizin tekelinizde olan bir şey insanlar haklarını nasıl araması lazım, neden müşteri hizmetleri var şimdi bu yalan beyanınızdan dolayı vebal kimin, insanları mağdur ettiğiniz yetmiyormuş gibi bir de üstüne dilenci durumuna düşürüyorsunuz, insanlar size güvenerek 2 yıl taahhüt ediyorlar taahhütsüz şirketler varken, yazıklar olsun Türk Telekom yakışmadı.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
13671075,"türkiye cumhuriyetini patagonya sanan bu kurum ya da şey, 23.02.2020de bitecek olan faturalı hattımın taahhüdüne devam etmeyip faturasız olarak devam etmek istiyorum talebime karşı ""son faturanıza ek olarak 63 tl faturasız hatta geçiş ücreti yansıtılacaktır"" dedi. 1) tabi ki ödeme yapmayacağım. 2) tam 10 tane icra dosyam var hali hazırda ödeyemediğim. (toplam 80 bin tl). bu faturasız hatta geçiş ücreti yasal değil.  son faturam 51.90 tl yi de ödemeyeceğim. faturasız hatta geçiş ücreti diye bir alacak kalemimi var bu ülkede baştan niye söylemiyorsunuz. bana taahhüdünüz bittiğinde paket ücretiniz 49 tl den 58 tl olarak güncellenecektir dendi. başka bir şey söylenmedi. ödemeyeceğim son faturam dahil faturasıza geçiş ücretini de... bilginize. 11. icra dosyam olarak sıraya girer 2035 te belki alırsınız.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15298845,"Kapattığımız internet için sürekli her ay neredeyse fatura gönderiliyor ,7024978534 bu internet için her ay 150 200 lira gönderiliyor bayağı oldu kapatalı hala fatura geliyor. Lütfen artık şuna bir çare bulun yoksa en kısa zamanda mahkemeye başvuracağız.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13771627,"Yaklaşık 1.5 yıldır Tivibu üyeliğim var. TV ile hiçbir şekilde bağlantısını sağlayamadım, konu ile ilgili sürekli teknik destek talep ettim ama asla dönüş alamadım. Kurulum için verilen randevulara asla gelmediler. Bugün tekrar Tivibu'nun müşteri hizmetleri ile görüştüğümde ""AA sizin bölgenize Tivibu altyapısı desteklenmiyor"" şeklinde bir dönüş aldım. Bu bölgede Tivibu yoksa neden bu bana daha önce söylenmiyor? Ben 1.5 yıldır bu faturayı öderken neden bana bunun bilgisi verilmiyor? Böyle saçmalık mı olur? Ne bir kuruluma geldiler, ne bir destek konusunda yardımcı oldular. Sonrasında peki öneriniz ne? Diye sorduğumuzda dilerseniz taahhüt bitene kadar faturalarınızı ödeyin sonra D-Smart'a geçiş yaparsınız oldu. Böyle öneri mi olur? Çok komik gerçekten. Bu konuda bir çözüm talep ediyorum. Yazıklar olsun herkese.",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
14565963,"7013662823 fatura hesap numaralı müşterinizim. Ödenmemiş güncel faturama baktığım zaman 230.50 TL fatura gözükmektedir. Normal faturamın üzerine 96 TL cihaz bedeli yansıtılmış. Müşteri yetkilisiyle yaptığım görüşmede genel müdürlük tarafından 1 adet geçmiş dönem cihaz borcundan dolayı 96 TL yansıtıldığını söyledi ve sistemde hata olduğu için şikayet kaydı oluşturamadı. 18.11.2016 tarihinde Samsung s7 Edge model cihaz ve 18.11.2017'de Samsung j7 Pro model cihazı almıştım ve faturalarımı düzenli ödeyip borcumu bitirmiştim. Aradan yıllar geçtikten sonra bitmiş olan cihaz borçlarıma yeni bir borç çıkartmanız kurumsal kimliğinize hiç yakışmamıştır. İvedilikle faturama sehven yansıtılan 96 TL tutarın iadesini talep ediyorum. Aksi takdirde tüketici haklarımı kullanıp yasal haklarımı kullanacağımı bilgilerinize arz ederim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12898243,"Bu yıl içerisinde almış olduğum yakın internet pakettim müşteri hizmetlerini arayarak paketimi yükseltim. Müşteri temsilcisinin bana dediği 16 MB hızında bir tarifeye geçmek istediğini fiyatının da 86 TL + 8 TL modem ücreti olarak gerçekleşeceğini söyledi ve onayladım. Sonra ki aylarda faturamın belirtilen miktardan daha fazla geldiğini fark ettim ve müşteri temsilcisine bağlandım ve şikayetimi bildirdim. Bana daha sonra mail yoluyla dönüş yapıldı ve şikayetimin Ses kayıtlarına ulaşıldığını ve tarifenin 24 MB hızında ve 94 TL paket ücreti olduğunu ve yanına ekstra paketlerin olduğunu ve bunların belirtilmediği belirtilse dahi ücreti söylenmedik karşıma çıktı. Yani bana 94 TL + ek paket ücreti belirtilmemiştir. Ses kaydını bir de kendim duymak istiyorum ve silere güvenmiyorum. Ben bu kadar şeyi uydurmuş olamam değil mi?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14419302,"Bana ait olmayan telefon numaralarına ait faturalar bana ait olan mail adresime gelmektedir. Gelmemesi konusunda yardımlarınızı rica ediyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12346417,"Tivibu bana 25 ay 9.90 diye satış yaptı her ay 30 30 fatura gönderdi, 4.5 ay sonra kapattım gitti şimdi arkamdan da ceza gönderecekler muhtemelen.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16716625,"Faturamı ödememe rağmen hattım açılmıyor yardımcı olursanız çok sevinirim ödenmemiş 2 faturam vardı ödedim ve işlem yapamıyorum halen telefonumla!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12871700,"Benim gibi yüksek tutarlı bir ödeme yapan uzun yıllar bu aboneyi kullanan bir kişinin bir adet ödenmemiş faturamdan dolayı hattının kapatılması hiç hoş değil.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13995423,"Türk Telekom nasıl geçireceğini şaşırmış 39 liralık fatura nasıl 189 oluyor bu geçen ayın ki peki bu ayın ki daha ayın başı şu anda 85 lira nasıl oluyor anlamıyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16097391,"İnternet aboneliği ve Tivibu aboneliği toplamda 135 TL diye bana bilgi verildi ve aboneliği başlattım ama gelen fatura 189.75 . Şimdi bunu neye göre yaptınız göreceğiz.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13786305,"Türk Telekom evde internete geçişi telefonda 3 defa onaylamadığım halde geçişim yapılmış kendi evimde V*** kullanıyorum 2 aydır fatura gelmiş ve bugün bilgilendirme yapılıyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12617938,"TTNET her ay fazla fatura çıkartıp ödemesini alıyor. 25 kere aramama rağmen her ay aynı cevap evet haklısınız ama maalesef sonuç yok. 88 TL fatura yerine 152 TL fatura tahsil ediyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13580058,"Adıma olan iki faturadan haber verilmeden üst üste ücretlendirilmiş ve tam 3 gün kala beni arayıp bu kadar ücret ödememi istiyorlar bu ne saçmalıktır hemen bu konuyla ilgi aranmayı istiyorum...",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13841408,"Türk Telekom tren ödeme a. Ş tarafından 68₺ faturama eklemiş. Amaç ne? Neden çekti o parayı. Kim bu trend ödeme?10 yıllık müşterinizim ama son zamanlarda yüksek paralar çekiliyor. Artık sinir oluyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13745851,"Türk Telekom taahhüt süresi resimde eklemiş olduğum gibi 09.03.2018 tarihinde başladı ve bitişi 09.03.2020 tarihinde bitiyor olmasına rağmen TTNET ay başında taahhütsüz fiyattan faturalama yapmış olması.    ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15837001,"Abone olduğum paketten fazla fatura geliyor. Normalde 70 TL iken son 3 aydır 77 - 78 son olarak 80 TL fatura nedir? Paket aşımı olamaz. Paket değişimi olmadı 24 ay taahhütlü. Müşteri temsilcisine bağlanılmıyor!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14358534,"49.90₺ olan sözleşmeli faturam ortalama 90₺'den aşağı gelmiyor. 56₺ internet + 39.90₺ Tivibu ücreti 20₺ bağlantı ücreti 4. Dan itibaren olarak faturalandırılmış. Sözleşmemi iptal etmenizi istiyorum bir an önce. ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13472326,"35 TL'lik faturam dakikaları bitmiş diye 112 TL ödeyecekmişim. Hiç çekmiyor cam kenarında konuşuyoruz bir daha asla tövbeler olsun kullanmam Türk Telekom 10 GB internetim var hiç kullanamıyorum defalarca aradım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16292551,"Faturam bir hayli aştı, aşımsız idi artık bu son aylarımda ne internet ne telefon kullanacağım. Sizden cep telefonumun faturası neden aşıma uğradı. Açıklama istiyorum. Acil Tüketici Hakem Heyetine yazacağım bunları da.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16679861,"Tüvtürk müşteri hizmetlerini aradım 11840 i. Dakikasına sanki yurt dışı görüşmem olmuş gibi,10 TL civarı fiyat yazmışlar. Nasıl bir iş anlamadım. Böyle bir şey olamaz yani. Bir an önce bunun düzeltilmesini talep ediyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17345452,"Hiçbir içerik almadığım halde bana 101 TL fatura kesiliyor. Acil düzeltilmesini istiyorum. Aksi halde tüketici hattına şikayette bulunacağım. yazık günah. En kısa sürede çözülmesini istiyorum. Müşteri hizmeti sıfır zaten.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14372152,"Oturduğumuz yerde altyapı sıkıntısı olduğu için mobil Wi-Fi 50 GB aldık. Normalde gelmesi gereken fatura 70 iken geçen ay 88 küsur bu ay daha kullanamadığım halde 108 geldi. Tam anlamıyla saçmalık.Türk Telekom pişmanlıktır!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17361002,"Faturam kampanyam dahilinde kullanım haklarım varken sürekli artıyor. Her yöne kullanım haklarım nasıl oluyor da telefon numaralarını kapsamıyor. 30 TL lik faturam ilk ay 111 TL geldi, ikinci ay güncel tutar 54 TL gösteriyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13663803,"Garanti hesabımdan ödediğim telefon faturam 1 gün sonra borcum olmamasına rağmen Enpara hesabımdan otomatik tekrar ödenmiş para iadesi talep ediyorum üstelik otomatik ödeme talimatı bile yoktu .en kısa sürede bu saçmalığa son verin çok sınır bozucu bir durum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13572560,"Bundan 5 ay kadar önce Türk Telekom 'a geçiş yapmıştım sonra çekim gücü zayıf diye başka operatöre geçiş yaptım ama bana 117 lira fatura kesmişler. Neymiş cayma bedeliymiş. Kullanmadığım ayın faturasını bile kesmişler. Bir daha Türk Telekom 'un yanından geçmem.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14845269,"Türk Telekom 50 dakika fazla konuştum ve 150 lira fazla para geldi. Vergi 50 lira olur mu Türk Telekom? İtiraz ediyorum. Gereğinin yapılmasını arz ediyorum... Lütfen geri dönüş yapın ben bu parayı ödeyemem. Acil çözüm bulun bu böyle olmaz hattımı değiştireceğim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14322485,"Yaklaşık 2 aydır iş yerimi açmıyorum Corona virüs sebebiyle 90 TL internet 80 TL sabit hat için fatura kesmişsiniz. Arıyorum telefonlar suratıma kapanıyor muhatap kimse yok, yardımcı olacak kimseyi bulamıyorum. Çağrı merkezi telefonları çaldıktan sonra kapatıyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
