"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
13758177,"İşyerinizde çalıştım çalışma ortamı çok güzeldi ama bizim bayi çalışanımız a*** k*** 20 günü geçkin beni sigortasız çalıştırdı bir şekilde. Sonra sigortam yapıldı ve ücretimin 1500 TL olduğu söylendi. Denetleme geldiğinde ise başkasının maaş 2.535 TL olduğunu gördüm ve çıktım 1 ay oldu o 1.500 TL'i de alamadım. O para ben ve ailemin ve benim ihtiyaçlarımızı karşılamazdı işten ayrıldım.  O 1.500 TL'i de bir aydır alamıyorum. Bugün o gün oyalıyorlar. Bu sürede üç retsiz 4.5g sim kart değişikliğinin 25 TL karşılığında yapıldığını ınternet faturalarının sadece kartla tahsil edildiğini ve faturalı hat faturasız hat kapama ücretlerinin 25 TL'ye yapıldığını gördüm. Sebebini sorduğumda ise kağıt harcıyoruz dediler. Birçok kişiyi böyle yanıltılıyor. Bayi sahibimiz üç retsiz olan her şeyden para alarak nitelikli yanıltma yapıyor.  Defalarca müşterilerle haksız kazanç yüzünden karşı karşıya geldiler. Adam bana mesaj geliyor ücretsiz diye nasıl ücretli olur diyor. Ücretsizler elimizde bitti ücretsiz olduğu için az geliyor kargolarda sıkıntı var deniyor. Hepsi yalan. Bu tarz bayi sahiplerini lütfen aranızda barındırmayın. Türk Telekom firması çok güzel ama bizim bayi sahibi a*** k***  yanıltan. söylemekten de hiç gocunmuyorum. bana yardımcı olursanız sevinirim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
13756654,"Her ay fatura aşımı yaptığımda bilgilendirme mesajı geliyordu bu ay mesaj göndermediler faturayı görünce haberim oldu aşım yaptığımdan. Şikayetçiyim bu konuda gereken yapılmazsa ilgili yerlere şikayetimi bildireceğim her ay aynı problem.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13652518,"Türk Telekom internetimin hızını 16 MB yaptım ancak hız artmak yerine düştü. Evde WhatsApp mesajlarımı dahi kendi internetimle atıyorum. 5 dakika normal hızda 10 dakika yavaş bazense kendiliğinden kopmalar meydana geliyor. Türk Telekom'u aradığımda şu anda hız sorunu görünmüyor vs. Diyor. İptal etmek istediğimi söylediğinde 1500 TL civarı cayma bedeli sunuyor.",True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12885046,"Adım m***u******. TTNET abonesiyim 09.10.2019 tarihinden beri Türk Telekom'dan internet hizmeti alamıyorum. Her aradığım müşteri temsilcisi yanlış bilgi veriyor. Türk Telekom'dan şikayetçiyim kullanmadığım internet hizmetinin parasını ödüyorum mağduriyetimin giderilmesini rica ederim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13747040,"18 ay önce hattımı türk telekom'a taşımıştım ve o an tivibu 'nun kampanyası vardı, referans olarak ta taşıyacağım numarayı verirsem ayda 1 tl'ye 24 ay taahhütle kullanabileceğimi söylediler bende kabul ettim. 21.02.2020 tarihinde türk telekom müşteri hizmetlerini arayarak türk telekom hattımın 1 yıl olan taahhüdü dolmasına 1 hafta kalmıştı ve farklı bir operatöre taşıyacağımı belirttim.   bana herhangi bir ceza veya faturalandırma çıkar mı diye defalarca arayarak sordum bana denilen ceza bedeli yok taşıyabilirsiniz dediler.   1.03.2020 tarihinde tivibu müşteri hizmetlerini tesadüfen arayıp bilgi istediğimde hattı taşıdığımdan dolayı referanslık iptal oldu ve indirimler kalktı 1 tl olan faturanız son 5 ay kala 40 tl olduğunu belirttiler hem türk telekom hem de tivibu olarak iki firmada topu üzerlerinden attılar.   burada sormama rağmen sistemde görünmüyor her birim kendinden sorumlu diyerek beni mağdur ettiler. beni böyle bir hataya ittiler sorduğum halde .",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13748429,"Afyonkarahisar Erenler Mahallesi'nde mobil internet neredeyse hiç yok arada bir hızlanarak beni şaşırtıyor internet ayarım var telefonum Xiaomi Redmi Note 8 arayıp tam adres falan sormanıza gerek yok Erenlerin neredeyse tamamında böyle illaki adres lazımsa buyurun erenler mah. 2763 sk. No.:** afyonkarahisar",True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
13748217,"İnternet üzerinden minimum 35₺ yüklenebiliyor, marketler de 30₺ benim ihtiyacım olan şu an 5 TL peki ben neden bu derece sınırlandırılıyorum. Böyle şey mi olur ya müşteri olarak ne kadar istiyorsam o kadar satın alırım böyle manevralarla para kazanmaya çalışma sen iyi ol müşterin artsın artmıyorsa kendini sorgula yoksa olan kullanıcıları da kaybedeceksin.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13963616,"06.02.2020 tarihinde T** olan Telekom'a taşımak için Podium AVM'deki bayisine başvurdum. Tarifemi 500 dakika 12 TL olarak belirledim. Gelen mesajda 500 dakika 1 GB anladığımda aynı yere giderek 11.02.2020 tarihinde Bireysel Tip Abonelik sözleşmesi ile emekli 500 olarak düzeltildi. Fakat geçen ay 17 TL ve bu ayda 33 TL olarak faturam geldi. Tarifem de hala düzeltilmemiş ve seç 500 1 GB internet olarak görünüyor. Müşteri temsilcisine ve şubeye ulaşamıyorum. Lütfen durumun düzeltilmesi için benimle iletişime geçilsin.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13743277,"Yıl oldu 2020 ama 9. günü olmasına rağmen ev telefonu arızam bir türlü giderilemedi. 21.02.2020'de 121'i arayarak ilk arıza kaydımı oluşturdum. Sağ olsunlar ertesi gün geldiler. Gerekli kontrol sonrasında cep telefonumdan aranarak arızanın giderildiği fakat iletişim kurulabilmesi için iç kabloların değiştirilmesi gerektiği bilgisi verildi. Ertesi gün kabloları da değiştirdik fakat sorun hala giderilmemişti. Devam eden günlerde her gün arıza kaydı oluşturduk ve her gün telefonuma arızanız giderilmiştir mesajı geldi. Ama hat bir türlü gelemedi.   En sonunda 28.02.2020'de çağrı merkezine ulaşabildiğimizde şikayet talebinin ilçe merkezindeki şubeye gidilerek oluşturulması gerektiği bilgisi verildi. Aynı gün işimi gücümü bırakıp Bodrum Konacık Türk Telekom'a gidip sözlü olarak arıza kaydını tekrar oluşturdum. Görevli beyefendi yardımcı oldu ve görevlilerin yarın sabah evimize geleceğini söyledi. Biz görevlilerin gelmesini beklerken telefonumuza tekrar arıza giderilmiştir mesajı geldi. Tabi yine kimse gelmedi haliyle hattımız da hala düzelmedi. Neticede 9 gün içerisinde sadece 1 kez görevli getirtebildik.  Faturayı ödemeyi 9 gün geçirsek muhtemelen telefonumuzu kesecek olan koca firma Bodrumun merkezi bir yerindeki telefon arızamıza çözüm bulmayı bırakın muhatap bile olamadı. Telefon arızamı geçtim 1 yaşındaki bebeğimin odasında bulunan güvenlik kamerasını haliyle internet olmamasından dolayı kullanamıyorum ama internet faturasını da ödemeye devam ediyorum tabi ki boş yere. Kamerayı kullanamamamızdan dolayı 9 gündür 9 buçukta yatmak zorunda kaldığımız için de ayrıca teşekkür eder, sorunun çözülmesi için dua etmeye devam edeceğimizi belirtmek isterim.",True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
13740924,"Yaklaşık 3-4 faturadır faturamın sürekli arttığını fark ettim. Az bir miktar olmasına rağmen sürekli artıyor nedenini araştırdığımda yurtdışı kullanımı diye bir açıklama var ben yurt dışına giriş çıkış yapan birisi değilim bu konuda bir yanlışlık olduğunu düşünüyorum ve mağduriyetimin giderilmesini talep ediyorum. Severek kullandığım operatörün bu konuda yardım edeceğini düşünüyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13740442,"27.02.2020 tarihinde eve geldiğinde ev internetin çekmediğini fark edip arıza kaydı açtırdı. Arayan soran yok bir de gün içinde arıza giderilmiştir diye mesaj geldi evde tekrar internetin olmadığını görünce tekrar aradım. Şu an saat 11 ve 29.02.2020 tarihi ne arayan var e soran 63 lira hizmet bedeli veriyorum 3 gündür internet hizmeti alamıyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
13727726,"Türk Telekom'dan kullandığım mobil internetim her ay fatura tarihinden yaklaşık 10 gün önce kotası bitiyor. Hiçbir şey kullanmadan 3 günde 1,5 GB internet kullanmışım görünüyor. Müşteri hizmetlerinden hangi siteden veya uygulamadan kaynaklandığını öğrenmek istediğimde savcılığa başvurun diyorlar. Ne bu durumun nedeni?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13635765,"Türk Telekom gibi ayrım yapan bir operatör görmedim hio tl yüklemeyen müşteriye bol hediye yağdırıyor her ay yükleyeni de aç bırakıyor Sil Süpür'den Elle tutulacak bir hediye gelmiyor yok şu bu saatleri arası internet yok 1 GB sosyal medya. Zaten Instagram'a gir çık 1 GB bitiyor onu da vermeyin mağdur olduğumuz durumlarda hediye net yok .",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13716091,"TTNET yalın 35 Mbps 200 GB paketi kullanmaktayım. Son birkaç aydır her zamanki gibi kullandığım internet hattına ait 200 GB ne hikmetse ayın bitmesine 1 hafta kala bitiyor. Şifre değiştirdim belki başkaları giriyordur diye ama bu ay yine aynı sorunu yaşıyorum.   Ayrıca geçenlerde müşteri hizmetleri tarafından arandım ve internet hattımın limitsiz bir pakete daha yüksek bir fiyatla tabi geçmem istendi. Şimdi 1 ay boyunca 200 GB internet 2-3 ay öncesine kadar yetiyorken 2-3 aydır yetmiyorsa ve arkasından müşteri temsilcisi tarafından aranıp limitsiz bir hatta geçmem isteniyorsa ben burada bir şeyler olduğunu düşünürüm. Hattımla ilgili bir oynama veya başka bir şeyler var ise bunların düzeltilmesini aksi takdirde yasal haklarımı TTNET ve Türk Telekom'a karşı arayacağımı bilmelerini isterim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13711746,"2019 temmuz ayından beri internet kopma problemi şikayetimi 2020 şubat ayına kadar sürekli kendilerine ilettim. Kablo kopuk yıpranmış dediler gittim cat6 kablo aldım çatıya çıkıp kendim çektim. Günde 5-6 defa internetim kopmaya devam etti. Bu sefer santralde sıkıntı var dediler geldiler baktılar oldu dediler gittiler. Sorun hala devam ediyor. Bunun dışında sözleşmemde 10 MBT internet hizmeti sağlamaları koşuluyla ben aylık 80 küsur lira fatura ödüyorum. Şu an aldığım hız 2.0 MBT. Gönderdikleri hız 5 de 1 i kadar fakat fatura ödeme konusuna gelince kuruşu kuruşuna alıyorlar. Hiçbir ilerleme kaydedilmiyor. İnsanlar kıtalar arası balistik füze yapıyor bizim Türk Telekom başkentin yenimahallesine interneti hakkıyla veremiyor.  Ne diyeyim ki yazıklar olsun, bütün ödediğim paralar haram olsun. Sözleşmem biter bitmez başka bir internet sağlayıcısına geçeceğim. Şikayetlerim bu şekilde biraz daha gitsin bütün kamuoyunu toplayıp ekşi sözlükte hakkımı arayacağım. Tüketici Hakem Heyetine gidip bütün kozlarımı oynayacağım. Bu insanlardan aldığınız paraları hak etmiyorsunuz.",True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13693716,"İnternet paketim bitmeden ek paket tanımlama mesajı geldi. 5 adet ek paket ile birlikte %100 mesajı geliyor. Paketin bitmesinden sonra en geç 2 saat içerisinde bana bilgi mesajı olarak iletilmesi gerekiyordu. Bende ona göre önlem alıp interneti kapatacaktim. Sisteminiz gün boyu cevap vermediğinden dolayı kullanımları da kontrol edemedim ve kazanmış olduğum hediye interneti de gün boyu kullanamadım. Aynı zamanda çağrı merkeziniz sorun giderme ve bilgi almak için yapılmamış müşteriyi kandırmak ve paket satin almak için yapılmış. Faturalandırma ve depremde de açıkça gördük.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13678171,"Evlendiğim için ve başka şehre taşınacağım için müstakbel eşimin de mevcut evinde internet olduğu için ve bir evde iki tane internet kullanmak gibi bir fantazimiz olmadığı için internetimi iptal ettirmek istedim fakat Türk Telekom beni şaşırtmadı ve bin küsur tl ceza ödemeniz gerekir, dedi. Başka söyleyecek bir şeyim yoktur.  ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13671150,"Şubat 17 itibariyle telefonuma bağlı internetimizin taahhüt süresi dolduğu için iptal etmek için Türk Telekom müdürlüğü ne başvurduk fakat üzerinden 2 gün geçmesine rağmen kapatılmamış bu nasıl bir iş yaratılan bu mağduriyeti kim giderecek insanları yanıltıp daha fazla para almak için mi bu yapılıyor yanıltmak meslek haline gelmiş hakkımı yasal yollardan arayacağım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13956969,"Başka bir internet firmasına geçiş yaptığımızı sanmışız ama aslında Türk Telekom'u kapatmamışız ve aylardır kullanmadığımız halde internetin parasını faizli olarak ödedim. Artık Türk Telekom'u kullanacağız ama internet yok bir sorun var ve müşteri hizmetleri asla telefona çıkmıyor. Aylardır kullanmadığımız internetin ücretini ödedik ve hala kullanamıyoruz ama ödeyin diyorlar.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16721350,"Fatura yi ödediğim halde ödenmemiş gözüküyor. İlginize arz ederim sorunun çözümüne ulaştırın beni.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13958234,"021663*** numaralı sabit telefonuma bağlı olan internet bağlantım için 25.03.2020 tarihinde oluşturduğum arıza kaydında gelen arkadaşlar ilgisizdi ""eve internet geliyor modem bozuk olabilir herkes evinde olduğu için internet arızalarıyla sık sık karşılaşıyoruz"" deyip gitti yaklaşık 15-20 gündür internetimde arıza var fatura günü geldiğinde bildirimler hiç aksamıyor ama verilen hizmetin arkasında durulmuyor bu ay kullanmadığım internete 65₺ para ödemek zorunda değilim üstelik kesintisiz 7 yıllık müşteriyim.  İnternet arızamın giderilmesini ve bu aksaklıkların önümüzdeki dönem faturasından düşülmesini talep ediyorum.",True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13656445,"7... 43 abonelik no.'suyla 2 ay önce Türk Telekom üniversiteli sınırsız internet üyeliği yaptırdım. İlk ay ücretsiz sonrasında 79,90 TL olacaktı. İlk ay ücret aldınız sonra 90,50 TL aldınız şimdi de 110,75 TL. Neden bana üyelik yaparken yalan mı söylediniz. Taahhüdünüzü 1 yıl değiştiremezsiniz. Bu fiyat neden?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13654255,"8812 ** 693 abone numaralı evde internet müşterisiyim. Adana /Çukurova 100. Yıl Mahallesi 85111 sokakta oturuyorum ve sürekli olarak internetimde kopma meydana geliyor. Bununla ilgili en az 6-7 kez problem yaşadım ve artık bu durumdan bıktım, Çünkü her defasında düzeltiliyor, ancak problem 2 hafta sonra tekrar oluyor ve 2 gün internetsiz kalıyorum. Mağduriyetim hiçbir şekilde giderilmiyor. Evde internet olmadığı için mobil hattıma internet takviyesi istedim bu isteğime olumsuz cevap aldım. Artık bu durumu sürekli yaşamaktan bıktım. Mağduriyetimi gidermek için bir şeyler yapılsın artık. ",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13613060,"79-81 TL arası faturam vardı, beni aradılar 3 TL fark ile hızınızı yükseltebiliriz diye bende teyit aldım 83 TL'yi fatura toplamı geçmeyecekse onaylıyorum dedim. Onaylandı AMA fatura 93 TL geldi. Şikayette bulundum ve haklı olduğumu söylediler ve 2 seçenek sundular: yeni tarife seç (en uygun aynı hız 125 TL) iptal et ve cayma bedeli ödeme (Türk Telekom'dan başka internetin altyapısı yok mecbur TT'dan almam gerekiyor) yani benim 80 TL lik faturamı 125 TL olarak seçenek sunup benim için çözüm sağlanmış!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13610823,"Türk Telekom abonesiyim. 27 liralık tarifeme 72'25 lira fatura geldi. Müşteri hizmetlerini aradım. Taahhüt süresi dolduğu için yüksek fatura gelmiş dedi. Beni niye bilgilendirmediniz dediğimde 24 ekim 2019 da iki fatura dönemi sonrası taahhüdünüz bitecektir diye mesaj gönderilmiş dedi. Böyle bir mesaj aldığımı hatırlamıyorum. Almış olsam bile iki ay önceki mesajı nasıl hatırlayıp takip edeyim. Taahhüt süresinin dolmasına yakın bilgi veremezler mi? Bizleri mağdur ediyorlar. Müşteri temsilcisinin 9 günlük fark ödersiniz demesine rağmen 72'25 TL fatura çıkardılar. Türk Telekom'dan şikayetçiyim. Mağduriyetimin giderilmesini talep ediyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13608202,"1 ay Şile sahilköy mahallesinde turuncu fiber kablo çekilmiş ama boşuna milletin vergisi yollarda sürünüyor arabalar ezdi kaç kere hala daha yere sarkık şekilde duruyor ve ilgilenen yok! O bir tarafa iş yerimde ne telefon ne de internet var kablo kopmuş dendi gelen giden yok 2 hafta oldu bu kadar sorumsuzluk olmaz! Ayrıca Şile şubesi müşteri hizmetleri telefonu açmıyor iletişim kuramıyoruz lükse bak!",True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13604727,"7 şubat cuma günü sil süpür'den 1 GB internet geldi. Bu internet gelmesine 1 GB den harcanmadı ekranda orada dururken faturama iki defa üst üste ücret yansıtıldı müşteri hizmetlerini aradığımda aşım yapmışsın denildi. Ben temkinli bir şekilde fatura kesimimi beklerken bana verdiğiniz internet hiçbir ise yaramadı keşke vermeseydiniz en azından mobil veriyi açmazdım böyle olmaz sizi Tüketici Hakları'na şikayet edeceğim CİMER'e BİMER'e ne gerekiyorsa oraya şikayet edeceğim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13601025,"Türk Telekom müşteri hizmetlerini 15 ocak saat 18.53 de hat kapatma istemi ile aradım. Görevli işlemleri yapıp hattın kapanacağını söyledi. Aradan 10 gün geçmesine rağmen hattım kapanmadı. Daha sonra 4 şubat 19:23 de tekrar arayarak neden kapanmadığını sordum. Bana şubeye giderek ıslak imza atmadığım söylendi. Halbuki kapatma işleminde bu bilgi bana verilmemişti. Bende şikayet için müşteri hizmetlerine kayıt açtırdım. 15 ocaktaki arama dinlendi ve hakli bulundum. Fakat sadece görevlinin uyarıldığı söylendi. Benim bu zaman zarfında oluşan taahhüt zararı ve yeniden çıkan o aya ait fatura bana ödetildi. Paramın iadesini istiyorum.  ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13599091,"5 Şubat'ta Türk Telekom Online İşlemden numara değişikliği yaptım fakat günlerdir ücret alınmasına rağmen numaram değişmedi. Müşteri Hizmetlerini 3 kez aradım ve hepsi çalışma var dedi. Çalışma ne zaman bitecek diyorum bilgi vermiyorlar, iptal etmek istiyorum diyorum bilgi vermiyorlar, yetkiliyle görüşmek istiyorum diyorum görüşemezsiniz diyorlar. Ücretimin geri iadesini istiyorum diyorum iade edemem diyorlar. Çalışma varsa bu numara değiştirme işlemi neden aktif? Numara değiştiremiyorsanız neden ücret aldınız? Hiçbir konuda bilgi vermiyorsanız neden müşteri hizmetleri adı altında orada çalışıyorsunuz?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13597031,"6 aydır Tivibu'dan hizmet almaktayım ama buna hizmet denebilir hayatımda bu kadar kötü çalışan bir şirket görmedim. Arıza kaydı bildiriyorum. 48 saat içinde arayacağım söyleniyor ve kesinlikle aranmıyorum. Ben telefon ettiğimde ise aradık fakat ulaşamadık gibi bir yalan söylüyorlar. Her seferinde 100 lira 150 lira ücret ödeyip kendi imkanlarımla imkanlarımla sorunumu çözüyorum.",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
13596582,"Tivibu hizmet kalitesi. Tüm kanallar aynı durumda resimde görebilirsiniz. Bu kurumun nasıl bir gücü var. Ne şartla özelleştirme ihalesi aldı bilmiyorum ama tüm hizmetleri rezalet olmasına rağmen umurlarında değil.",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
13593890,"İnternetim son birkaç gündür gidip geliyor. Aradığımda altyapı çalışması olduğu söylendi. Bugün ise tamamen gitti ve saatlerdir gelmiyor. Kullanmadığım bir internete neden para ödüyorum? Her temsilci aciliyeti belirtiyorum diye not alıyor. Benim internete acil ihtiyacım var.",True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13579742,"Bir yılı aşkın Türk Telekom faturalı mobil hat kullanıyorum. Ücreti biraz uygun ama interneti çok yavaş. Bu kadar yavaş olunca da ucuz olmasının bir anlamı kalmıyor. Birçok Türk Telekom kullanıcısının aynı durumdan muzdarip olduğunu biliyorum. Konu ile ilgili iyileştirmeler yapılmasını umuyorum.",True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
13587004,"Türk Telekom da 2 üyeliğim bulunmaktadır. Şirket bana bilgilendirme yapmadan fatura tutarımı 60 TL'den 175 TL'ye çıkarmıştır. Firmayı aradığımda sizi SMS ile bilgilendirdik diye alenen yalan söylemektedirler. Aboneliklerimden 1. için 24.10.2019 tarihinde Turem Bilişim adlı Telekom bayiinden gelip bana uygun kampanya sunacaklarını söylediler. Bir baktım fatura telefon + internet 19+ 55 TL'yerine 19+ 175 TL'ye geliyor.  2. Aboneliğim yalın internetti buna da 60 TL öderken birden 175 TL'ye çıktı Aradım dedim yanlış yapıyorsunuz diye. Tamam beyefendi biz size döneceğiz dediler.  Onda da değişen bir şey yok. Müşteri numaralarım 7023318*** ve 7023318***.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15194386,"Yaklaşık 1 seneyi aşkın suredir kullandığım Türk Telekom internetin den de modeminden de şikayetçiyim. WiFi çekmiyor sürekli kopuyor. Defalarca aradım çözüm yok. Modem sıkıntılı bir de fiber olacak internet nasıl fiber ise anlam veremedik. Modemin değişmesini istiyorum acil.",True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13961165,"T***'e tam 15 gün önce başvurdum. Abonelik işlemleri için 7-8 gün beklettiler. Ardından kurulum için gelen ekip modemi bağlamayı bile beceremedi. Hatta sorun olduğu gerekçesiyle Türk Telekom'a arıza kaydı bırakıldı, 36 saat içinde onarılacağını söylediler.   Bu şikayeti yazdığım güne kadar Türk Telekom ne arızayı onardı, ne de adam gibi bilgilendirme yaptı. Her şeye yoğunluğu bahane ediyorlar da kardeşim bu kadar zamanda tüm şehrin altyapısını 0'dan yaparsınız. Ben öğrenciyim ve uzaktan eğitim için başvurdum bu internete. Hala bir şey yaptıkları yok.   Aslında şu an 2 firmaya şikayet yazıyorum ama 2 firmayı seçme özelliği olmadığı için özellikle beni bekleten Türk Telekom'u seçtim. Bir de beni asıl delirten ünlülere parasını verip gereksiz öven reklamlar yaptırmaları. T*** tam 4 kez tekrar yeniledi arıza kaydını, ve hepsinde de aynı sonuçlar çıktı. Hiçbir yere de ulaşamıyorum müşteri temsilcisine falan.",True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
13959721,"2 hafta öncesi abim en yakın Türk Telekom şubesine Eve internet bağlatmak için gitti, anlaşıp geri geldi. 1 hafta geçtikten sonra bizi arayıp köyünüzdeki direkte yeterli çıkış yok deyip başka hiçbir bilgilendirme yapmadan irtibatı kestiler. Oysaki bahsettikleri direğin yanına tüm çıkışları boş olan bir kutu daha bulunmaktadır.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13955360,"Son 1 haftadır yaklaşık 10 kez arıza kaydı açtırdım. Hepsi için 48 saat içinde çözülecek bilgisi verildi ancak o 48 saat bir türlü dolmadı. Üstelik bağlanabilmek için 40 dakika bekliyoruz. Yetkili birine aktaracaklarını söyleyip 5 dakika bekletip aktarmadan kapatıyorlar.   müşteri memnuniyeti sıfır bile değil. Resmen almadığım yani vermedikleri hizmetin parasını ödüyorum. Ben de çağrı merkezi çalışanıyım ama bu kadar kötü  bir müşteri hizmetleri görmedim. Evden çalışıyorum ama sayelerinde çalışamıyorum. Yakında internet problemim yüzünden kovulabilirim",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13953187,"DSL ve internet ışığım yanmıyor. 24/03/2020 'de aradım müşteri hizmetlerini, 48 saat içinde çözeceklerini ve beni bilgilendireceklerini söylediler. Şu an 28/03/2020 hala da kimse aramadı.  arıyoruz hat düşmüyor. Böyle bir zamanda müşterilerinizi böyle bir durumda bırakmanız hiç hoş değil, lütfen ilgilenin.",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13951941,"Ağustos 2019 tarihinde bana gelen mesaj ile taahhüt imzalayıp bir yıllığına faturalı tarifeye geçiş yaptım. Tarifede 6 GB internet var,4.5 g uyumlu. Tarifenin internetinden faydalanmak için sim kartımı 4.5 g ile uyumlu sim kart ile değiştirmeme rağmen internet asla çekmiyor. 7 aydır mağdurum. Yıllardır Türk Telekom'dan çok memnundum taki bu tarifeye kaydolana kadar. 7 aydan beri her ay 200 MB bile kullanamadım çünkü çekmiyor. Beni bu denli mağdur ettiler. Taahhüdümün süresi dolar dolmaz Türk Telekom'dan ayrılacağım.",True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False
13945238,"Günlerdir taahhüt yenilemek için arıyorum ve bugün taahhütüm doluyor bilerek yapıldığını düşünüyorum günde 3 4 kere arayım yarım saat bağlanmak için bekliyorum bağlanıyorum sistem yok sonra arayın deniyor taahhüdüm bitecek sonra sistem gelecek ve ek ücret çıkarılacak yazıklar olsun. Şikayetçiyim. Beni günde bir buçuk saat beklettiğiniz için hakkım helal olmasın hepinize bu şikayeti oluştururken bile hala beklemede fiber şarkısı dinliyorum 30 dakika oldu.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13938991,"Modeminiz yerel santral ile DSL bağlantısı kuramadı bildirimi alıyorum.   21 Mart'ta arıza kaydı oluşturuldu telefonuma mesaj geldi geldik evde yoktunuz diye müşteri hizmetlerini aradık İ***  adında bir arkadaş incelemelerde bulunulmuş evin içindeki hatta problem varmış teknik rapor bu şekilde diye bize bildiriyor.  Evde yoktunuz diyen bir ekip nasıl olur da sorunun içerideki hatta olduğunu beyan edebilir. Benim internetim ne zaman düzelecek?",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
